,Ps 369 Coy L Cox School,"383 State Street, Brooklyn, NY, 11217","Public district, K-12",640
,Ps 370,"3000 West 1st Street, Brooklyn, NY, 11224","Public district, K-5, 7-12",251
,Ps 371 Lillian L Rashkis,"355 37th Street, Brooklyn, NY, 11232","Public district, 9-12",245
,Ps 753 School For Career Development,"510 Clermont Avenue, Brooklyn, NY, 11238","Public district, 9-12",225
,Ps 4,"530 Stanley Avenue, Brooklyn, NY, 11207","Public district, PK-5",311
,Ps 36,"2045 Linden Boulevard, Brooklyn, NY, 11207","Public district, K-11",302
,Ps 141,"655 Parkside Avenue, Brooklyn, NY, 11226","Public district, PK-2, 7, 9",348
,P.S. 231,"5601 16th Avenue, Brooklyn, NY, 11204","Public district, K-8",350
,Ps 140,"141 Macon Street, Brooklyn, NY, 11216","Public district, K-8",307
,Ps 53,"544 7th Avenue, Brooklyn, NY, 11215","Public district, K-12",471
,Ps 396,"110 Chester Street, Brooklyn, NY, 11212","Public district, K-5",341
,Ps 771,"1075 Ocean View Avenue, Brooklyn, NY, 11235","Public district, K-12",444
,Tiferes Bnos / Cong Ahavaz Shulem Nadverna,"199 Lee Avenue, Brooklyn, NY, 11211","Private, PK-10",403
,Yeshiva Rabbi Chaim Berlin,"1310 Ave I, Brooklyn, NY, 11230","Private, PK-8",710
,Windmill Montessori School,"1317 Avenue T, Brooklyn, NY, 11229","Private, PK-8",103
,Bais Yaakov Academy,"1213 Elm Avenue, Brooklyn, NY, 11230","Private, PK-12",885
,Bais Yaakov Oz Vehodor,"1430 Locust Avenue, Brooklyn, NY, 11230","Private, 9-11",81
,Yeshiva Derech Chaim,"1573 39th St, Brooklyn, NY, 11218","Private, Ungraded",15
,B'not Rachel High School For Girls,"1950 East 7th Street, Brooklyn, NY, 11223","Private, 9-12",90
,Bais Rochel School,"62 Harrison Avenue, Brooklyn, NY, 11211","Private, PK-12","4,198"
,Bonim Lamokom,"425 East 9th Street, Brooklyn, NY, 11218","Private, Ungraded",24
,Block Institute School,"376 Bay 44th Street, Brooklyn, NY, 11214","Private, PK-2",252
,Kesser Malka,"1019 46th Street, Brooklyn, NY, 11219","Private, K-2",215
,Yeshiva Ohr Shraga Veretzky,"1102 Avenue L, Brooklyn, NY, 11230","Private, PK-12",275
,Tomer Devorah High School for Girls,"5801 16th Ave, Brooklyn, NY, 11204","Private, 9-12",252
,Viznitzer Chaider Tiferes Yisroel,"1416 43rd Street, Brooklyn, NY, 11219","Private, PK-9",237
,Bnos Margulia Viznitz,"971 41st Street, Brooklyn, NY, 11219","Private, PK-11",677
,Yeshiva Kehilath Yakov,"4706 10th Ave, Brooklyn, NY, 11219","Private, PK-7",534
,Yeshiva Sharei Hayosher,"1334 Ocean Parkway, Brooklyn, NY, 11230","Private, PK-K",49
,Yeshiva Kehilath Yakov,"206 Wilson St, Brooklyn, NY, 11211","Private, PK-10",682
,St Ann's School,"129 Pierrepont Street, Brooklyn, NY, 11201","Private, PK-12","1,085"
,Zichron Yehuda-Bais Simcha,"1051 59th St, Brooklyn, NY, 11219","Private, Ungraded",7
,Bet Yaakov Ateret Torah,"2166 Coney Island Avenue, Brooklyn, NY, 11223","Private, PK-12",759
,Bais Brocho of Karlin Stolin,"4314 10th Ave, Brooklyn, NY, 11219","Private, K-12",643
,Yeshivas Novominsk-Kol Yehuda,"1690 60th St, Brooklyn, NY, 11204","Private, 9-12",150
,First Choice Academy,"192 East 58th Street, Brooklyn, NY, 11203","Private, PK-K",21
,Faces Of Future Daycare Center,"5302 Clarendon Road, Brooklyn, NY, 11203","Private, PK-K",22
,P B Children's Academy,"3504 Church Avenue, Brooklyn, NY, 11203","Private, PK-K",39
,Talmud Torah Tashbar,"128 Franklin Ave, Brooklyn, NY, 11205","Private, PK-10",271
,Mosdos Chasidei Square,"105 Heyward Street, Brooklyn, NY, 11206","Private, PK-12",323
,Yeshiva Meor Hatalmud,"1368 39th Street, Brooklyn, NY, 11218","Private, 9-12",128
,Uta,"82 Lee Ave, Brooklyn, NY, 11211","Private, PK-10","2,817"
,Practical Learning Center,"1283 Ocean Avenue, Brooklyn, NY, 11230","Private, PK-K",14
,Yeshiva Beth Josef Zvi Dushinsky,"135 Ross Street, Brooklyn, NY, 11211","Private, 10-12",59
,Yeshiva Ahavas Israel Boys,"2 Lee Avenue, Brooklyn, NY, 11211","Private, PK-9","1,053"
,Yeshiva Beis Meir (Boys),"1327 38th Street, Brooklyn, NY, 11218","Private, 8-12",176
,Yeshiva Beth Hillel of Krasna,"1364-66 42nd St, Brooklyn, NY, 11219","Private, PK-9",421
,Hebrew Academy for Special Children,"5902 14th Ave, Brooklyn, NY, 11219","Private, Ungraded",122
,Ahaba Ve Ahava,"2001 East 7th Street, Brooklyn, NY, 11223","Private, PK-10",93
,Beth Rivkah Elementary School,"470 Lefferts Avenue, Brooklyn, NY, 11225","Private, K-8","1,008"
,Phebeana Preschool,"160 Parkside Avenue, Brooklyn, NY, 11226","Private, PK-K",71
,Carmel Christian School,"116 Rogers Avenue, Brooklyn, NY, 11216","Private, K-9",51
,Yeshiva Ahavas Torah,"2961 Nostrand Avenue, Brooklyn, NY, 11229","Private, PK-8",227
,Yeshive Ateret Tech Girls High School,"2166 Coney Island Ave, Brooklyn, NY, 11223","Private, 9-12",192
,Be'er Hagolah Institutes (B & G),"671 Louisiana Avenue, Brooklyn, NY, 11239","Private, PK-12",490
,Happy Home Daycare,"9102 Church Avenue, Brooklyn, NY, 11236","Private, PK-4",99
,Raven Learning Center,"1102 E 92, Brooklyn, NY, 11236","Private, PK-K",60
,Montessori School Of Lefferts Garden Ii,"527 Rogers Avenue, Brooklyn, NY, 11225","Private, PK-K",100
,Cortelyou Early Childhood Center,"1110 Cortelyou Road, Brooklyn, NY, 11218","Private, PK-5",60
,Darkei Tshivo Of Dinov,"77 Wallabout Street, Brooklyn, NY, 11249","Private, 9-12",92
,Mesivta High School,"1585 Coney Island Avenue, Brooklyn, NY, 11230","Private, 9-12",220
,Mt Moriah Christian Academy,"1149 Eastern Parkway, Brooklyn, NY, 11213","Private, PK-6",65
,St Peter's Lutheran School,"105 Highland Place, Brooklyn, NY, 11208","Private, PK-2",132
,Mount Pleasant Christian Academy,"344 Tompkins Ave, Brooklyn, NY, 11216","Private, 1-12",13
,Bnos Square of Williamsburg,"382 Willoughby Ave, Brooklyn, NY, 11205","Private, PK-6",272
,Brooklyn Free School,"372 Clinton Ave, Brooklyn, NY, 11208","Private, PK-12 & Ungraded",60
,Catherine Laboure Special Education Program,"21 Bay 11th Street, Brooklyn, NY, 11228","Private, 4-8",43
,Cong Ahavas Shulem Dna Tiferes Bnos,"585 Marcy Ave, Brooklyn, NY, 11206","Private, PK-9",282
,Darchai Menachem School-Boys,"823 Eastern Parkway, Brooklyn, NY, 11213","Private, 3-11",88
,Darkei Chaim,"1270 52nd Street, Brooklyn, NY, 11219","Private, PK-4",185
,Elite High School,"2115 Benson Avenue, Brooklyn, NY, 11214","Private, 9-12",32
,Gan Yisroel,"3909 15th Ave, Brooklyn, NY, 11218","Private, PK-8",712
,Great Commission Christian School,"1187 East 92nd Street, Brooklyn, NY, 11236","Private, K-7",9
,Guild for Exceptional Children,"1273 57th St, Brooklyn, NY, 11219","Private, Ungraded",186
,Hychel Hatorah,"70 Franklin Ave, Brooklyn, NY, 11205","Private, 9-12",249
,Imagine Academy,"1458 East 17th Street, Brooklyn, NY, 11230","Private, Ungraded",23
,New Generation Elementary School,"960 New York Avenue, Brooklyn, NY, 11203","Private, PK-2",19
,Joseph S Gruss Yeshiva High School,"1904 Ave N, Brooklyn, NY, 11230","Private, 9-12",90
,Keren Hatorah,"199 Lee Ave, Brooklyn, NY, 11211","Private, 9-11",72
,Lubavitcher High School,"841-853 Ocean Pky, Brooklyn, NY, 11230","Private, 9-12",135
,MACADEMY School of Science & Technology,"1313 Union Street, Brooklyn, NY, 11225","Private, PK-8",66
,Machon Chana,"556 Crown Street, Brooklyn, NY, 11213","Private, 9-12",62
,Mesivta Sholom Schachna,"129 Elmwood Ave, Brooklyn, NY, 11230","Private, 9-12",103
,Nesivos Bais Yaakov,"1017-1021 45th St, Brooklyn, NY, 11219","Private, PK-11",334
,Ohr Halimud - The Multi Sensory Learning Center,"1681 42nd Street, Brooklyn, NY, 11204","Private, Ungraded",18
,Sarah Dabah School,"2221 Avenue R, Brooklyn, NY, 11229","Private, PK-8",93
,Stars & Knights Day School,"414 Utica Avenue, Brooklyn, NY, 11213","Private, PK-8",98
,Congregation Machne Shalva,"4820 16th Ave, Brooklyn, NY, 11204","Private, PK-12","1,468"
,Talmud Torah D'Rabinu Yoel,"5411 Ft Hamilton Pky, Brooklyn, NY, 11219","Private, K-6","1,284"
,Talmud Torah Ohel Yochanan,"1325 38th Street, Brooklyn, NY, 11218","Private, PK-12",703
,Torah Vodaath High School,"425 E 9th St, Brooklyn, NY, 11218","Private, 9-12",107
,Torah Vyirah of Boro Park,"1348 53rd St, Brooklyn, NY, 11219","Private, 7-9",401
,Yeshiva Beis Chaya Mushka,"1505 Carroll St, Brooklyn, NY, 11213","Private, PK-12",177
,Yeshiva Birchas Shmuel,"1214 East 15th Street, Brooklyn, NY, 11230","Private, 6-12",100
,Yeshiva Gedolah Ohr Yisroel,"1265 East 108th Street, Brooklyn, NY, 11236","Private, 8-12",163
,Yeshiva Imrei Phi,"1462 38th St, Brooklyn, NY, 11219","Private, 9-12",102
,Yeshiva Mesivta Arugath Habosem,"40 Lynch St, Brooklyn, NY, 11206","Private, PK-11",411
,Yeshiva Nesivas Chaim,"221 Ave F, Brooklyn, NY, 11218","Private, 9-12",50
,Yeshiva Yagdil Torah,"5110 18th Ave, Brooklyn, NY, 11204","Private, K-8",566
,Yeshiva Yesode Hatorah,"620 Bedford Ave, Brooklyn, NY, 11211","Private, K-9",178
,Yeshivat Shaare Rahamim,"1244 E 7th St, Brooklyn, NY, 11230","Private, 9-12",32
,Mazel Day School (F.R.E.E.),"60 West End Avenue, Brooklyn NY 11235, Brooklyn, NY, 11235","Private, PK-8",250
,KHHD Yoel of Satmar BP,"76 Rutledge, Brooklyn, NY, 11211","Private, K-12","4,414"
,Steps Elementary School,"432 East 92nd Street, Brooklyn, NY, 11212","Private, PK-5",75
,Yeshiva Adas Yosef Elanda,"1825 59th St, Brooklyn, NY, 11204","Private, Ungraded",10
,Ohel Elozer,"263 Classon Ave, Brooklyn, NY, 11205","Private, 9-12",151
,Congregation Ohr Menachem,"1729 President St, Brooklyn, NY, 11213","Private, PK-7",110
,Talmud Torah Ohr Moshe,"1774 58th Street, Brooklyn, NY, 11204","Private, PK-6",447
,Talmud Torah Toldos Yakov Yosef,"105 Heyward Street, Brooklyn, NY, 11206","Private, PK-12",332
,Yeshiva Ketana of Bensonhurst,"2025 67th St, Brooklyn, NY, 11204","Private, PK-10",422
,Yeshivat Mekor haim,"2710 Avenue X, Brooklyn, NY, 11235","Private, K-5",66
,Mesivta Imrei Yosef Spinka,"1466 56th Street, Brooklyn, NY, 11219","Private, 8-12",194
,Shaare Torah High School-Girls,"1768 Ocean Ave, Brooklyn, NY, 11230","Private, PK-12",120
,Yaldeinu School (The),"1600 63rd St, Brooklyn, NY, 11204","Private, Ungraded",29
,Mary Bobb Learning Academy,"1187 Nostrand Ave, Brooklyn, NY, 11225","Private, PK-2",177
,Peoples Elementary School,"121 Riverdale Avenue, Brooklyn, NY, 11212","Private, PK-8",473
,Starrett Early Learning Center,"125 Schroeders Avenue, Brooklyn, NY, 11239","Private, PK-K",116
,Hanover Place Child Care,"15 Hanover Pl, Brooklyn, NY, 11201","Private, PK",12
,Cycle Educational Center,"2412 Church Avenue, Brooklyn, NY, 11226","Private, PK-1",92
,Audrey Johnson Day Care Center,"272 Moffat Street, Brooklyn, NY, 11207","Private, PK",91
,Phyl's Academy Prep,"3520 Tilden Avenue, Brooklyn, NY, 11203","Private, PK-5",295
,Bryans Educational Center,"3924 Church Avenue, Brooklyn, NY, 11203","Private, PK-K",76
,Childrens Corner Of Brooklyn Ltd,"69 Stratford Road, Brooklyn, NY, 11218","Private, PK-K",17
,Yeshiva Chsan Sofer,"1876 50th Street, Brooklyn, NY, 11204","Private, K-12",462
,Avalon Childcare Fifth Avenue,"552 5th Avenue, Brooklyn, NY, 11215","Private, K-1",83
,A Fantis Parochial School,"195 State Street, Brooklyn, NY, 11201","Private, PK-8",162
,Bais Uvi Grieding,"2728 Kings Highway, Brooklyn, NY, 11229","Private, PK-4",50
,Bais Yaakov Of Bensonhurst,"3901 14th Avenue, Brooklyn, NY, 11218","Private, PK-8",227
,Berkeley Carroll Elementary School,"701 Carroll Street, Brooklyn, NY, 11215","Private, PK-4",940
,The Bible Speaks Academy,"5205 Foster Avenue, Brooklyn, NY, 11203","Private, PK-12",10
,Bnei Shimon Yisroel,"215 Hewes Street, Brooklyn, NY, 11211","Private, PK-12",456
,Brooklyn Jesuit Prep School,"560 Sterling Place, Brooklyn, NY, 11238","Private, 5-8",86
,Central Uta,"76 Rutledge Street, Brooklyn, NY, 11249","Private, PK-12","4,558"
,Cortelyou Early Childhood Center,"2739 Bedford Ave, Brooklyn, NY, 11210","Private, PK-5",110
,Brooklyn Autism Center Academy,"57 Willoughby Street, Brooklyn, NY, 11201","Private, Ungraded",19
,Gan Yisroel,"1581 52nd St, Brooklyn, NY, 11219","Private, 1-5",95
,BASIS Independent Brooklyn,"556 Columbia St, Brooklyn, NY, 11231","Private, PK-12",912
,Guild For Exceptional Children,"1273 57th Street, Brooklyn, NY, 11219","Private, PK",250
,St Joseph High School,"80 Willoughby Street, Brooklyn, NY, 11201","Private, 9-12",276
,Machon Bais Yaakov Hilda Birn High School,"1683 42nd Street, Brooklyn, NY, 11204","Private, 9-12",124
,Mosdos Krula,"799 Kent Avenue, Brooklyn, NY, 11205","Private, PK-8",307
,Nelrak Child Development Center,"1057 Fulton Street, Brooklyn, NY, 11238","Private, PK-3",50
,New Vistas Academy,"3321 Glenwood Road, Brooklyn, NY, 11210","Private, 1-12",88
,Oholei Torah Elementary School,"667 Eastern Pky, Brooklyn, NY, 11213","Private, K-8","1,087"
,Ohr Torah,"4615 14th Ave, Brooklyn, NY, 11219","Private, Ungraded",29
,P T A C H,"85 Parkville Avenue, Brooklyn, NY, 11230","Private, 2-8",31
,Precious Childhood Early Academy,"9624 Kings Highway, Brooklyn, NY, 11212","Private, PK-K",10
,United Talmudical Academy,"82 Lee Avenue, Brooklyn, NY, 11211","Private, PK-12","4,097"
,The Brooklyn Waldorf School,"11 Jefferson Avenue, Brooklyn, NY, 11238","Private, PK-8",175
,Talmud Torah Dnitra,"1005 Bedford Avenue, Brooklyn, NY, 11205","Private, PK-12",500
,Educational Institute Oholei Torah-Oholei Menachem,"667 Eastern Parkway, Brooklyn, NY, 11213","Private, PK-12","1,365"
,Yeshiva Beth Hillel Of Williamsburg,"35 Williamsburg Street West, Brooklyn, NY, 11249","Private, K-9",207
,Yeshiva Sharei Hatzlucha,"1535 63rd Street, Brooklyn, NY, 11219","Private, PK-8",262
,Yeshiva Tzemach Tzadik Viznitz,"186-88 Ross St, Brooklyn, NY, 11211","Private, PK-9",165
,Salve Regina Catholic Academy,"237 Jerome Ave, Brooklyn, NY, 11207","Private, PK-8",411
,Brooklyn PreSchool of Science,"Cobble Hill, 11 Wyckoff, Brooklyn, NY, 11201","Private, PK",500
,Gabi's Creative Cottage,"371 Court Street, Brooklyn, NY, 11231","Private, PK-K",12
,Williamsburg Northside School,"299 North 7th Street, Brooklyn, NY, 11211","Private, PK-5",375
,Kinderstuff Daycare & Learning Center,"7914 Bay Parkway, Brooklyn, NY, 11214","Private, PK",54
,The Co-op School,"644 Gates Avenue, Brooklyn, NY, 11216","Private, PK-5",238
,St. Joseph the Worker Catholic Academy,"241 Prospect Park West, Brooklyn, NY, 11215","Private, PK-8",200
,Saint Francis Xavier Early Childhood Center,"763 President St., Brooklyn, NY, 11215","Private, PK",40
,Success Academy Charter School-Nyc 8,"15 Snyder Avenue, Brooklyn, NY, 11226","Public charter, K-2",228
,PS 414 Brooklyn Arbor,"325 South 3rd Street, Brooklyn, NY, 11211","Private, PK",200
,Greene Hill School,"39 Adelphi Street, Brooklyn, NY, 11205","Private, PK-8",153
,Garden of Knowledge Day Care & Learning Center,"1657 Nostrand Avenue, Brooklyn, NY, 11226","Private, PK",20
,"Science, Language & Arts International School","9 Hanover Place, Brooklyn, NY, 11217","Private, PK-5",105
,Cortelyou Early Childhood Center Site 3,"2739 Bedford Avenue, Brooklyn, NY, 11210","Private, PK",130
,Williamsburg Northside Preschool,"152 North 5th Street, Brooklyn, NY, 11211","Private, 2-4",170
,Two By Two Child Care Center,"418 Keap Street , Brooklyn, NY, 11206","Private, PK",97
,Ms D's Loving Environment Dc,"272 Gates Avenue #3c, Brooklyn, NY, 11216","Private, PK",7
,Red Hook Playgroup,"295 Columbia Street, Brooklyn, NY, 11231","Private, PK",65
,Choo Choo Train Project,"539 Court Street, Brooklyn, NY, 11231","Private, PK",25
,Brooklyn Online Quran Academy,"85th St, Brooklyn NY, Brooklyn, NY, 11214","Private, 5, 11 & Ungraded","2,014"
,Beth Chana School,"620 Bedford Avenue, Brooklyn, NY, 11211","Private, PK-12",350
,Block Institute School,"376 Bay 44th Street, Brooklyn, NY, 11214","Private, PK-2",217
,Bnos Yaakov,"4512 14th Avenue, Brooklyn, NY, 11219","Private, 9-11",176
,Bnot Chaya Academy,"2020 Coney Island Avenue, Brooklyn, NY, 11223","Private, Ungraded",24
,Most Holy Trinity School,"153 Johnson Avenue, Brooklyn, NY, 11206","Private, PK-8",224
,The Katmint Learning Initiative,"545 Quincy Street, Brooklyn, NY, 11221","Private, PK",16
,Maurice Sendak Community School,"211 8th Street, Brooklyn, NY, 11215","Public district, PK-4",309
,AltSchool Brooklyn Heights,"212 Hicks Street, Brooklyn, NY, 11201","Private, PK-8",45
,Williamsburg Northside Infant & Toddler Center,"70 Havemeyer Street, Brooklyn, NY, 11249","Private, PK",50
,International Charter School Of Ny,"55 Willoughby Street, Brooklyn, NY, 11201","Public charter, K-3",300
,Success Academy Charter School-Nyc 9,"787 Lafayette Avenue, Brooklyn, NY, 11221","Public charter, K-2",187
,Success Academy Charter School-Nyc 10,"139 Menahan Street, Brooklyn, NY, 11221","Public charter, K-2",243
,Success Academy Prospect Heights,"760 Prospect Place, Brooklyn, NY, 11216","Public charter, K-3",248
,C'E Montessori Brooklyn,"117 South 3rd Street, Brooklyn, NY, 11249","Private, PK-K",50
,International School of Brooklyn,"477 Court Street, Brooklyn, NY, 11231","Private, PK-8",350
,Fusion Academy Brooklyn,"1 Metrotech Center North, Suite 1004, Brooklyn, NY, 11201","Private, 6-12",55
,Brooklyn Emerging Leaders Academy Charter School,"125 Stuyvesant Avenue, Brooklyn, NY, 11221","Public charter, 9",63
,Hebrew Language Academy Charter 2,"1870 Stillwell Avenue, Brooklyn, NY, 11223","Public charter, K-1",141
,Ps 889,"21 Hinckley Place, Brooklyn, NY, 11218","Public district, PK-K",83
,Middle 890,"21 Hinckley Place, Brooklyn, NY, 11218","Public district, 6",117
